sensor_image,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
image_5370.png,0,0,5.4678087,-20.46080039,11.55426501,0,-0.318388129,-4.8180056,0,0,0,3.289691407
image_5371.png,0,0,5.468636169,-6.574508895,-7.437042909,0,2.439907654,-4.18833078,0,0,0,-0.140213116
image_5372.png,0,0,5.469120871,-2.567582856,0.816688657,0,-1.783976677,1.336662344,0,0,0,-3.997776298
image_5373.png,0,0,5.469217639,13.87318999,1.909921407,0,-1.358797908,3.664375549,0,0,0,-4.252360964
image_5374.png,0,0,5.469805859,4.262419346,-2.923892019,0,3.719019538,-0.093415236,0,0,0,-0.241076028
image_5375.png,0,0,5.469890611,6.977180027,-4.761101819,0,-2.433331441,2.131973231,0,0,0,4.485137415
image_5376.png,0,0,5.469941755,15.04436967,-13.9615932,0,3.585519718,-2.336833719,0,0,0,4.201269558
image_5377.png,0,0,5.470375191,9.35939108,-21.54789582,0,-0.707766251,-2.817341347,0,0,0,2.040451228
image_5378.png,0,0,5.470416259,-6.159119966,14.58293026,0,-0.289824356,-1.706377412,0,0,0,-3.851820367
image_5379.png,0,0,5.471858353,22.89648022,-6.956802033,0,2.122122738,-1.908815,0,0,0,2.596013567
image_5380.png,0,0,5.472273059,11.94138862,16.80012564,0,4.417106559,-1.719286705,0,0,0,-4.787313862
image_5381.png,0,0,5.473344121,11.18242172,8.381527375,0,-0.546441478,-3.376999416,0,0,0,-4.891585154
image_5382.png,0,0,5.473361907,-7.208700763,-18.59090355,0,-2.638171963,-3.355563928,0,0,0,4.357996204
image_5383.png,0,0,5.473443691,23.63380949,5.247294007,0,3.581548769,3.367608058,0,0,0,-2.649598492
image_5384.png,0,0,5.473593219,22.1507546,6.896293683,0,-3.120518593,-0.696134927,0,0,0,-3.857336578
image_5385.png,0,0,5.474283,-9.067606331,5.410931848,0,-0.363055049,-1.152990897,0,0,0,-2.281911423
image_5386.png,0,0,5.474813948,10.34148519,2.761829023,0,4.594189841,-1.87625751,0,0,0,-2.22526457
image_5387.png,0,0,5.475961933,0.907515825,12.39065401,0,-3.791182646,-0.96432895,0,0,0,-1.1459881
image_5388.png,0,0,5.476946656,-11.66805892,-0.797714205,0,4.333883419,-2.332434585,0,0,0,4.151045796
image_5389.png,0,0,5.477007058,3.628178589,-6.521481385,0,2.066616966,1.899504102,0,0,0,-3.563772946
image_5390.png,0,0,5.477325692,-0.85292366,12.47080765,0,-1.398610268,-3.409156048,0,0,0,-2.333519974
image_5391.png,0,0,5.477431889,-13.28397985,4.246825543,0,3.933175692,1.753849421,0,0,0,3.328838732
image_5392.png,0,0,5.477786001,-14.56717569,-2.55028875,0,2.571483713,2.714040291,0,0,0,-2.781432612
image_5393.png,0,0,5.478299161,23.41126363,1.515473299,0,3.785790706,-1.378090953,0,0,0,-1.92449056
image_5394.png,0,0,5.479011564,-13.27960366,-6.056251716,0,2.853793349,-3.205069774,0,0,0,0.99914785
image_5395.png,0,0,5.479419496,6.105076457,18.95809495,0,-2.272499669,0.867342213,0,0,0,-1.677817173
image_5396.png,0,0,5.480897008,14.73919973,19.98801823,0,-2.955391137,-3.985935761,0,0,0,-2.306431328
image_5397.png,0,0,5.480967226,11.9152444,10.66280345,0,-0.811057588,-2.956563191,0,0,0,-0.03263441
image_5398.png,0,0,5.481928289,-2.588420965,-8.284001626,0,2.009841477,-1.890857149,0,0,0,-0.418611299
image_5399.png,0,0,5.483625631,8.069011993,-23.66536876,0,3.107498564,3.412314204,0,0,0,3.318533806
image_5400.png,0,0,5.48441541,-20.81838046,6.969984137,0,3.074816044,2.889123093,0,0,0,3.694127443
image_5401.png,0,0,5.485684478,-18.95843936,0.282458785,0,-1.497407954,4.058452259,0,0,0,-3.996876733
image_5402.png,0,0,5.486733063,-3.335878665,-2.137658773,0,1.390168084,3.03689203,0,0,0,-2.726952279
image_5403.png,0,0,5.487376381,-23.57825199,-4.320202214,0,0.634886996,-1.676542681,0,0,0,3.177518146
image_5404.png,0,0,5.487918803,21.19497759,5.888560188,0,3.122615086,2.364555749,0,0,0,-4.63360709
image_5405.png,0,0,5.488098543,-2.320408183,2.604451933,0,-2.849840619,2.682399317,0,0,0,-4.952593146
image_5406.png,0,0,5.488546754,-5.869799346,9.522238104,0,3.199254209,-3.302295927,0,0,0,1.765790245
image_5407.png,0,0,5.491678535,-2.996039972,-3.384181663,0,-1.892214486,2.55710996,0,0,0,-0.278920534
image_5408.png,0,0,5.492305446,-10.79675793,5.144978386,0,0.241962294,-4.564356893,0,0,0,4.648767316
image_5409.png,0,0,5.493428432,24.5710955,-3.316435368,0,1.955442757,-3.818826484,0,0,0,3.97746101
image_5410.png,0,0,5.493965104,8.877621378,4.325327012,0,0.693891836,-1.112978404,0,0,0,-0.711798335
image_5411.png,0,0,5.494405902,1.543250505,-6.177632365,0,0.087964651,2.587638383,0,0,0,-4.227187821
image_5412.png,0,0,5.496010375,-13.52992323,9.321835635,0,0.090259645,2.87983358,0,0,0,2.584409117
image_5413.png,0,0,5.498116512,4.63214851,7.004799372,0,0.412320211,-2.165583686,0,0,0,4.506586387
image_5414.png,0,0,5.499749133,1.45954101,14.97892349,0,-1.143611394,4.493093064,0,0,0,-1.708803195
image_5415.png,0,0,5.500123732,17.56898488,-3.328342712,0,-1.413449843,4.179281354,0,0,0,-0.927148935
image_5416.png,0,0,5.501284542,-5.566674999,-4.132347915,0,0.491995595,-3.529846178,0,0,0,-2.78135017
image_5417.png,0,0,5.502778347,-16.33248797,-17.87213852,0,0.839076538,0.45558565,0,0,0,-3.329698935
image_5418.png,0,0,5.50325459,-15.96991214,9.790423698,0,1.250551357,-0.619340172,0,0,0,3.400945413
image_5419.png,0,0,5.503869407,-5.445748231,5.010584048,0,-1.846733462,-4.153774667,0,0,0,-4.595107033
image_5420.png,0,0,5.504203055,17.19394737,10.11185088,0,-1.221469937,0.375881407,0,0,0,1.675188138
image_5421.png,0,0,5.504891318,16.29962992,2.295486979,0,-0.672215408,-0.714687038,0,0,0,3.207689257
image_5422.png,0,0,5.50539821,0.160768691,-0.885266943,0,-1.379619518,1.342645484,0,0,0,-3.385089221
image_5423.png,0,0,5.506733233,20.4001607,-7.992018932,0,-0.918629461,-0.427262105,0,0,0,0.5957642
image_5424.png,0,0,5.508030874,10.89984326,10.8207552,0,1.659441996,-0.052410736,0,0,0,-3.659643485
image_5425.png,0,0,5.508557427,4.228094082,-0.105585897,0,-0.138082764,-0.688604739,0,0,0,-2.435596439
image_5426.png,0,0,5.508904503,6.924702049,13.19853605,0,-0.694653292,-2.484080291,0,0,0,4.620837138
image_5427.png,0,0,5.509133747,-6.612199551,-13.86876849,0,3.062732681,-3.034489201,0,0,0,-4.251243396
image_5428.png,0,0,5.510178517,-15.52509698,-19.07042396,0,-2.980893788,-1.535848123,0,0,0,-2.489468981
image_5429.png,0,0,5.510548176,-20.15265491,-9.712585125,0,2.262177199,-2.874957811,0,0,0,0.615882595
image_5430.png,0,0,5.510616755,7.959575181,-22.32250166,0,2.188551944,-4.261401815,0,0,0,-0.778921204
image_5431.png,0,0,5.511862095,-7.748219759,23.57469168,0,-3.751257219,-1.694970881,0,0,0,-2.310531946
image_5432.png,0,0,5.51191889,8.686781729,-1.460047529,0,4.473657752,0.546036907,0,0,0,-4.360978223
image_5433.png,0,0,5.511942874,9.755034303,-19.87683838,0,-0.348864286,1.84832326,0,0,0,-0.422127359
image_5434.png,0,0,5.512051561,-14.94899224,4.588828758,0,2.333402886,-2.419309763,0,0,0,-0.576962318
image_5435.png,0,0,5.51344154,-18.56469829,-10.67071489,0,-0.129754034,2.836300187,0,0,0,-3.064865042
image_5436.png,0,0,5.517389416,-14.55863829,-8.266044687,0,-3.409795067,1.533783178,0,0,0,-3.377031179
image_5437.png,0,0,5.518510168,3.690184604,-20.15834586,0,4.828016055,-0.90205756,0,0,0,0.127665465
image_5438.png,0,0,5.519177637,-22.89086729,-5.226823383,0,-2.863478171,-2.554645485,0,0,0,0.826835143
image_5439.png,0,0,5.521125892,18.54039875,-6.639634936,0,-0.02051848,1.546616834,0,0,0,-4.136030317
image_5440.png,0,0,5.521769254,-9.563301818,-14.51488698,0,0.816117538,4.427854321,0,0,0,-4.929595135
image_5441.png,0,0,5.524805036,22.02102629,-10.63179531,0,-0.255271808,0.739971477,0,0,0,0.061305552
image_5442.png,0,0,5.524884083,-3.932486287,-21.98286175,0,-1.514402884,4.64120645,0,0,0,-2.97854259
image_5443.png,0,0,5.525132001,16.38973153,-5.21115347,0,-2.613462462,-1.333658511,0,0,0,3.812030608
image_5444.png,0,0,5.526252662,21.61577885,5.946984243,0,-2.304524916,0.518831291,0,0,0,1.357847717
image_5445.png,0,0,5.528606792,-17.36333345,-4.40086781,0,-2.617495683,3.175175944,0,0,0,2.676954814
image_5446.png,0,0,5.530767696,-8.622672385,5.248555503,0,1.680735113,1.118607895,0,0,0,-2.979702113
image_5447.png,0,0,5.531110476,-3.207292584,1.135133817,0,2.348211512,-0.81797566,0,0,0,1.201630145
image_5448.png,0,0,5.531524597,10.89855762,-22.54409269,0,-4.397394462,0.740720285,0,0,0,-3.684272663
image_5449.png,0,0,5.531541047,-9.184843501,3.060639704,0,3.621452194,-1.725930391,0,0,0,4.04563051
image_5450.png,0,0,5.532548826,18.38601153,10.84351124,0,-1.823727971,-4.268609771,0,0,0,-2.011049544
image_5451.png,0,0,5.533457302,7.057937397,17.39199697,0,-2.383306201,0.278026615,0,0,0,-1.599069199
image_5452.png,0,0,5.534556641,22.47395432,0.883351908,0,0.280736723,4.707612244,0,0,0,3.646290668
image_5453.png,0,0,5.534595133,20.74605526,0.873191894,0,-0.372045946,2.620012356,0,0,0,-4.782814887
image_5454.png,0,0,5.536955335,4.96206613,-22.48924678,0,-0.201773394,0.010566801,0,0,0,-4.201539958
image_5455.png,0,0,5.539517465,-2.837625787,13.60954807,0,4.880684858,-0.455863653,0,0,0,-2.583318156
image_5456.png,0,0,5.539532443,-1.10749542,0.29107026,0,-1.278064952,4.417674254,0,0,0,-1.474424257
image_5457.png,0,0,5.539973096,-8.449710411,-1.988325348,0,0.731829741,3.10074619,0,0,0,-2.246814218
image_5458.png,0,0,5.540716659,10.80369883,6.259217484,0,0.910232058,0.624248763,0,0,0,-2.287648489
image_5459.png,0,0,5.540845493,-21.47996042,4.486132356,0,-3.887722788,3.033809296,0,0,0,2.926737836
image_5460.png,0,0,5.547334326,18.11829719,16.15366924,0,-2.189584063,1.25394492,0,0,0,3.99465088
image_5461.png,0,0,5.548288805,-5.443026788,3.069892157,0,-0.205028203,2.379343157,0,0,0,-4.701360781
image_5462.png,0,0,5.549606995,-6.86937555,-3.968308538,0,1.018757663,-0.454615301,0,0,0,-3.865521578
image_5463.png,0,0,5.549673482,16.61662106,-2.872149346,0,3.548543283,-1.380603621,0,0,0,-4.635403201
image_5464.png,0,0,5.551377736,7.384827184,-17.05818736,0,0.746808135,3.097878835,0,0,0,-3.553433952
image_5465.png,0,0,5.552195307,-6.802153945,15.70103812,0,1.141654132,0.991963991,0,0,0,0.887095898
image_5466.png,0,0,5.553819868,6.09315622,11.7450627,0,2.075578991,-1.993176839,0,0,0,-4.108284047
image_5467.png,0,0,5.55387112,-17.19826533,12.59692671,0,-2.512893555,1.44457338,0,0,0,3.175503599
image_5468.png,0,0,5.55443867,18.49111703,-13.72190402,0,-2.464146251,1.231929335,0,0,0,-2.536754344
image_5469.png,0,0,5.555173887,-4.722234879,3.03456195,0,2.864730549,-3.320310263,0,0,0,-1.232707084
image_5470.png,0,0,5.555468234,-12.34084027,-3.565717187,0,4.955657676,-0.218795167,0,0,0,-3.447518238
image_5471.png,0,0,5.556792453,-2.204161683,11.90220401,0,-3.337923428,-2.284169423,0,0,0,-0.971609306
image_5472.png,0,0,5.557071381,-14.02933464,10.5339474,0,3.23696455,2.0973378,0,0,0,3.430511641
image_5473.png,0,0,5.557603894,-17.16839433,2.483176083,0,2.868509372,1.60088034,0,0,0,-2.731659423
image_5474.png,0,0,5.557728627,10.48092365,-17.42726269,0,-2.312240161,-4.239388378,0,0,0,1.722846352
image_5475.png,0,0,5.558347903,-18.75323489,14.51350409,0,3.898885607,2.938623045,0,0,0,1.651857717
image_5476.png,0,0,5.558521921,14.88001971,-3.848498855,0,-3.402943648,-3.132149543,0,0,0,2.569247983
image_5477.png,0,0,5.558968974,0.065892687,-3.071457223,0,-0.202772734,2.292446067,0,0,0,-1.888376982
image_5478.png,0,0,5.559242694,-5.731160478,16.05219824,0,-2.872047087,-1.984908339,0,0,0,-2.914740955
image_5479.png,0,0,5.559878767,-5.825156742,-20.75058691,0,-0.026344614,2.832595116,0,0,0,-1.034093211
image_5480.png,0,0,5.560125832,-11.55223829,18.65888026,0,2.419440104,-3.739769029,0,0,0,-1.143758451
image_5481.png,0,0,5.560245545,-16.99806446,5.441294591,0,1.494895744,3.224954696,0,0,0,-4.41367602
image_5482.png,0,0,5.560433021,-20.88806952,6.931660547,0,2.134922951,-2.714505425,0,0,0,1.549427247
image_5483.png,0,0,5.562798736,-2.730665984,18.67245572,0,-3.178411587,3.789276101,0,0,0,-1.797508713
image_5484.png,0,0,5.562823039,3.399046447,-4.180547639,0,3.629655439,-2.915254509,0,0,0,-4.792952065
image_5485.png,0,0,5.563492437,-6.34864339,11.29628448,0,1.430088922,-4.123574362,0,0,0,-0.126228473
image_5486.png,0,0,5.563994711,-11.82286552,1.618589571,0,0.567457582,0.472598524,0,0,0,-2.124712906
image_5487.png,0,0,5.565565558,-4.114976973,-20.49568763,0,0.806642946,-0.281447482,0,0,0,-4.963948694
image_5488.png,0,0,5.566753933,-14.71936232,-20.21285421,0,1.520993728,-4.597073352,0,0,0,-1.597888486
image_5489.png,0,0,5.569810166,12.18595498,14.65227315,0,-1.17755531,-2.717298798,0,0,0,1.856160381
image_5490.png,0,0,5.570991397,11.0158474,-0.149073935,0,-4.947785936,-0.06247649,0,0,0,1.614990646
image_5491.png,0,0,5.571856346,11.46424994,-16.80945415,0,1.013678945,-4.038215221,0,0,0,-4.3278631
image_5492.png,0,0,5.572786773,-4.863235146,19.1199265,0,-2.814268152,-3.187102294,0,0,0,-1.115990312
image_5493.png,0,0,5.573016797,7.927008511,9.854264358,0,2.029215221,-1.137827088,0,0,0,2.151314398
image_5494.png,0,0,5.57328879,7.262961715,10.53279916,0,-2.344469515,1.199583522,0,0,0,1.880810475
image_5495.png,0,0,5.574518148,-18.39657722,-10.87786979,0,3.855861632,-0.898820645,0,0,0,3.200831491
image_5496.png,0,0,5.574646145,19.13275198,6.596869878,0,-2.898336603,1.854521945,0,0,0,3.109634724
image_5497.png,0,0,5.57562552,-2.845130942,18.38002705,0,2.368376403,1.938106871,0,0,0,-0.048223657
image_5498.png,0,0,5.576976788,9.597466679,-21.76646945,0,-0.759994881,-2.554624215,0,0,0,-0.010229723
image_5499.png,0,0,5.577066294,-7.108347767,-22.93294956,0,0.399654997,-4.693222824,0,0,0,-1.812784142
image_5500.png,0,0,5.577301197,9.472568445,12.02970212,0,-1.105555901,1.20277669,0,0,0,0.208125932
image_5501.png,0,0,5.577373584,-16.83442125,3.20544099,0,1.220704299,2.624337328,0,0,0,-0.652541351
image_5502.png,0,0,5.577413898,11.00671399,-15.30258375,0,2.799598604,-2.871228207,0,0,0,4.564851702
image_5503.png,0,0,5.578996267,9.222997172,-13.53954877,0,3.202798121,3.081506548,0,0,0,-1.893205553
image_5504.png,0,0,5.580010229,10.72714663,15.09257665,0,-1.258020739,0.667542254,0,0,0,1.395774166
image_5505.png,0,0,5.580713595,17.79473818,-11.601579,0,-0.172599715,-4.785438753,0,0,0,-1.914963444
image_5506.png,0,0,5.582300558,-16.41668173,-9.837844625,0,0.633125083,-3.824999412,0,0,0,-1.87039538
image_5507.png,0,0,5.582424602,0.925667973,23.79247613,0,3.583409091,2.265902492,0,0,0,-2.096139983
image_5508.png,0,0,5.582690656,-5.961927914,15.14189607,0,-1.207327734,0.045669145,0,0,0,3.09086611
image_5509.png,0,0,5.584136312,22.94329874,0.159803028,0,1.297246806,0.962692145,0,0,0,-0.567459761
image_5510.png,0,0,5.584730584,-8.729663851,4.983394795,0,1.011898725,-4.16153224,0,0,0,1.62706473
image_5511.png,0,0,5.585495735,24.26079811,4.424051878,0,1.432989791,2.848873398,0,0,0,-0.877561915
image_5512.png,0,0,5.586630611,-2.640353827,2.498988002,0,-1.046316348,-2.788473984,0,0,0,2.841415345
image_5513.png,0,0,5.587161628,-4.039642117,12.10463526,0,-2.540102522,3.728233702,0,0,0,-0.342583528
image_5514.png,0,0,5.587194963,-8.002158319,-4.036126121,0,3.479605678,0.020985807,0,0,0,-4.479295641
image_5515.png,0,0,5.587270418,9.983961876,-11.89889853,0,-1.922645011,0.513854841,0,0,0,-3.716059215
image_5516.png,0,0,5.587594785,5.351829297,-14.97637313,0,4.256088884,-0.772386164,0,0,0,-4.25416169
image_5517.png,0,0,5.587735847,-21.90856796,-12.28203825,0,4.176545198,2.508867195,0,0,0,1.695309657
image_5518.png,0,0,5.588036681,-5.561000363,22.1821968,0,-4.162724805,0.281561475,0,0,0,-4.124039684
image_5519.png,0,0,5.588083256,23.10899473,-3.465874892,0,3.75218357,1.631870763,0,0,0,3.602948325
image_5520.png,0,0,5.588118329,-1.121586319,-12.24694221,0,-3.972548408,0.203035239,0,0,0,1.878986226
image_5521.png,0,0,5.588272613,-12.3318315,16.40023713,0,0.933742218,1.901836605,0,0,0,-0.563635049
image_5522.png,0,0,5.590585773,-1.248587514,-1.632558665,0,4.606269624,1.721532662,0,0,0,-3.609113198
image_5523.png,0,0,5.590650457,-13.05072455,20.01564872,0,3.19203869,-0.831381779,0,0,0,4.9289529
image_5524.png,0,0,5.591642194,-1.035759442,-15.22332388,0,-0.275161155,-2.580667616,0,0,0,-4.096678999
image_5525.png,0,0,5.592515226,-4.84050074,5.405216284,0,-3.495642106,3.090600147,0,0,0,-1.678643977
image_5526.png,0,0,5.593454459,-16.3319363,8.647081651,0,3.741486315,-1.596436351,0,0,0,-2.449239988
image_5527.png,0,0,5.595142909,-14.07837052,0.528399744,0,3.750362391,1.179134486,0,0,0,0.01071911
image_5528.png,0,0,5.59714452,-11.8261798,-12.81388195,0,-0.243764798,2.143362739,0,0,0,-4.718368696
image_5529.png,0,0,5.597826604,-7.250676835,-5.599683428,0,-0.447126596,0.130606212,0,0,0,2.135787689
image_5530.png,0,0,5.598611178,-8.623413556,3.952538642,0,-1.459459199,1.695870793,0,0,0,-1.888113113
image_5531.png,0,0,5.600330884,0.887076741,-15.51723211,0,4.146821687,1.305910242,0,0,0,1.177048228
image_5532.png,0,0,5.602533549,0.149313437,5.724417952,0,2.219146441,-2.652938924,0,0,0,-2.357455663
image_5533.png,0,0,5.604541207,-8.536424521,-5.16719075,0,-2.380354203,-4.111225979,0,0,0,4.180976305
image_5534.png,0,0,5.604783677,8.847223743,-14.53426946,0,-0.150741217,-2.68434079,0,0,0,2.777899422
image_5535.png,0,0,5.605832822,10.45116968,-17.37188905,0,-3.933715238,0.548787407,0,0,0,-3.818250907
image_5536.png,0,0,5.606838588,-19.18110643,-15.76733309,0,0.830758868,-1.956441311,0,0,0,-4.647425632
image_5537.png,0,0,5.608173015,-13.22479127,-15.97150155,0,3.069386165,1.308583141,0,0,0,-1.013313457
image_5538.png,0,0,5.608621446,-11.04174171,17.16459804,0,0.675670213,4.54183252,0,0,0,-0.459266328
image_5539.png,0,0,5.610218692,-2.413752489,-3.994309566,0,0.293697751,0.016366386,0,0,0,-4.532556603
image_5540.png,0,0,5.612657628,-5.04076656,-16.88937709,0,1.70085848,1.573524561,0,0,0,0.96628139
image_5541.png,0,0,5.612794878,5.175700154,-5.707057853,0,2.284971355,-3.423275694,0,0,0,-0.083606743
image_5542.png,0,0,5.61402266,-0.010703467,-3.367250848,0,-4.043900073,-1.078684211,0,0,0,-2.111794798
image_5543.png,0,0,5.614291683,21.78033767,-0.369340514,0,-3.180709604,3.386587311,0,0,0,-0.303787539
image_5544.png,0,0,5.615294986,9.383973587,-6.955851147,0,1.142788121,2.294212345,0,0,0,-2.883468085
image_5545.png,0,0,5.616292891,0.663936043,-18.61576541,0,-1.371779719,2.972338345,0,0,0,-0.876358446
image_5546.png,0,0,5.616518886,-7.186387213,11.47943966,0,-1.92271548,0.866219516,0,0,0,-4.360437862
image_5547.png,0,0,5.616621616,-4.125804994,-10.60961255,0,2.563986191,2.750593311,0,0,0,-2.134242869
image_5548.png,0,0,5.617624766,-13.77663361,-18.40806217,0,1.6412964,-0.865723817,0,0,0,-3.565166813
image_5549.png,0,0,5.61905545,4.317296083,-22.17675166,0,0.437865441,-1.133883011,0,0,0,-3.701352989
image_5550.png,0,0,5.61925647,-19.61774184,-4.85004429,0,-0.292863514,2.061412586,0,0,0,4.267988866
image_5551.png,0,0,5.619325437,-18.24064856,1.078957526,0,-3.120012609,-3.3823888,0,0,0,-0.88035194
image_5552.png,0,0,5.620103392,6.483645892,7.224932029,0,1.53120341,-3.941849047,0,0,0,-3.392850085
image_5553.png,0,0,5.622316082,-4.712560714,9.771875007,0,-2.208126606,-0.274219527,0,0,0,0.949309603
image_5554.png,0,0,5.623294599,0.181080348,11.39073875,0,-0.010157624,-0.325652128,0,0,0,3.048261237
image_5555.png,0,0,5.625464745,-11.56735184,12.09844711,0,-0.154545474,0.874593454,0,0,0,-2.505113661
image_5556.png,0,0,5.6274136,-7.383437061,10.48559291,0,-0.32279196,3.808248344,0,0,0,4.250570212
image_5557.png,0,0,5.62940781,-0.083175914,-2.230398775,0,-1.131581342,-3.536359886,0,0,0,3.645925245
image_5558.png,0,0,5.629707161,-3.02006516,0.780850921,0,0.931802916,-1.886691472,0,0,0,1.700985053
image_5559.png,0,0,5.62977266,-11.69125527,21.08847861,0,-1.445905467,0.479448232,0,0,0,2.137003679
image_5560.png,0,0,5.631143104,16.7416768,15.51187099,0,-4.46615525,0.400313521,0,0,0,-0.25123614
image_5561.png,0,0,5.633073079,19.64977136,2.091942188,0,-0.4332037,0.445296924,0,0,0,-2.484468336
image_5562.png,0,0,5.63493957,-9.77977099,15.17720223,0,0.934964499,-1.276594632,0,0,0,-2.59735561
image_5563.png,0,0,5.635270926,-9.503503997,-13.10574856,0,-4.61226769,0.205824444,0,0,0,2.028114561
image_5564.png,0,0,5.635916128,-12.77245746,16.28655435,0,0.668958571,4.755468932,0,0,0,-2.196447577
image_5565.png,0,0,5.63639519,-6.952313299,-11.88952956,0,-2.736406174,-3.288857584,0,0,0,-2.496005727
image_5566.png,0,0,5.63746318,-23.60757642,1.964177586,0,3.027829493,2.449115002,0,0,0,3.476161763
image_5567.png,0,0,5.637686523,10.09499171,-4.404944888,0,2.312127649,-0.69701074,0,0,0,1.686627333
image_5568.png,0,0,5.639234444,-0.524636226,-12.93765986,0,3.563090043,-0.980976503,0,0,0,-1.152876958
image_5569.png,0,0,5.639582369,-8.322375699,9.377004359,0,1.897857748,0.437772265,0,0,0,-2.440039376
image_5570.png,0,0,5.63996674,0.770647978,1.310697201,0,-0.090036936,0.399106402,0,0,0,3.616939601
image_5571.png,0,0,5.640373436,-20.77820606,-9.335925071,0,-1.422200296,-2.533207681,0,0,0,-2.451666219
image_5572.png,0,0,5.640451986,19.25111719,4.924435934,0,-2.510036398,4.258207046,0,0,0,-1.359935759
image_5573.png,0,0,5.640685083,15.48157783,5.376823472,0,-1.130779302,2.966861803,0,0,0,-0.586906779
image_5574.png,0,0,5.640828983,-4.333270748,-11.37000123,0,3.399766783,0.671132012,0,0,0,1.344358255
image_5575.png,0,0,5.642526667,16.54172279,-8.165928377,0,1.013522842,-1.085835394,0,0,0,-3.01861567
image_5576.png,0,0,5.643624084,7.47653407,-1.567285254,0,-3.675361724,2.901697307,0,0,0,1.239896652
image_5577.png,0,0,5.643905261,-14.44703035,13.69306011,0,-0.204754015,4.752624702,0,0,0,0.178208201
image_5578.png,0,0,5.645033518,-21.45192293,-10.84088671,0,2.112770485,-0.245492659,0,0,0,-0.748455398
image_5579.png,0,0,5.646423598,-15.58825833,-17.95385249,0,0.199710907,-2.673200731,0,0,0,0.969148223
image_5580.png,0,0,5.647409283,11.14987221,-18.39662242,0,-0.753171074,0.126694208,0,0,0,-1.045692094
image_5581.png,0,0,5.648634783,1.308680768,23.21025635,0,2.591163222,2.008325116,0,0,0,-3.214434247
image_5582.png,0,0,5.649340372,19.05904326,-8.209210424,0,-3.880820983,-1.879117812,0,0,0,2.267732932
image_5583.png,0,0,5.650434138,0.022103044,-21.35546521,0,-0.184177018,-0.251973158,0,0,0,4.808824558
image_5584.png,0,0,5.650670937,5.448917519,2.872701505,0,-3.761891367,1.295537653,0,0,0,-4.707867029
image_5585.png,0,0,5.650756462,13.74593515,-13.65159424,0,-3.455971801,-0.693774516,0,0,0,2.515614075
image_5586.png,0,0,5.652027617,14.87137312,18.35768945,0,-2.474265759,3.088070301,0,0,0,-3.57585863
image_5587.png,0,0,5.653238673,-1.343006884,13.76159293,0,-0.729932659,-3.811780201,0,0,0,4.657334606
image_5588.png,0,0,5.655309866,-3.54051071,-17.41081408,0,2.865728748,2.03934698,0,0,0,0.092880005
image_5589.png,0,0,5.658765368,14.83139569,-14.9861825,0,-0.672274879,3.388293656,0,0,0,-2.343371949
image_5590.png,0,0,5.659698952,-4.08242323,17.08324486,0,-1.417417698,-3.678200128,0,0,0,0.815201583
image_5591.png,0,0,5.660795905,-3.167503936,-4.88179462,0,1.86242318,-0.416900402,0,0,0,-4.631752196
image_5592.png,0,0,5.662043074,-3.497155561,-9.746142803,0,3.862540312,-2.30779369,0,0,0,-3.923215036
image_5593.png,0,0,5.66296,-19.63995421,10.47510367,0,2.762688828,-0.843662341,0,0,0,4.452707791
image_5594.png,0,0,5.663992911,-16.60456795,-4.123352221,0,1.357296289,1.896156928,0,0,0,-0.046412605
image_5595.png,0,0,5.664317487,8.593029932,-11.96060239,0,4.437446673,-2.027108922,0,0,0,-1.621362416
image_5596.png,0,0,5.664468727,4.995910293,10.215367,0,0.069565149,-2.402159727,0,0,0,0.156077502
image_5597.png,0,0,5.665689295,4.816071725,17.29196419,0,2.607511934,3.701390711,0,0,0,-2.805967379
image_5598.png,0,0,5.665870291,7.050219641,16.53066074,0,-4.39021213,1.963850839,0,0,0,-0.948797216
image_5599.png,0,0,5.66740307,-11.19258765,-12.9295094,0,1.067434848,0.149917751,0,0,0,-3.220362623
image_5600.png,0,0,5.668276637,4.88196183,7.712283819,0,1.129084178,-3.032406748,0,0,0,-3.155972453
image_5601.png,0,0,5.668724865,-3.055455105,-10.78075902,0,-3.021952887,-2.644718336,0,0,0,-0.282662078
image_5602.png,0,0,5.669221142,-19.84418768,-3.700412746,0,2.586732749,-1.829985174,0,0,0,4.364699292
image_5603.png,0,0,5.669401371,-11.85579293,1.743518625,0,-1.086147041,-0.572835224,0,0,0,-1.545268901
image_5604.png,0,0,5.669406435,-2.797379844,-13.43307634,0,1.719014463,0.993617633,0,0,0,-4.352667156
image_5605.png,0,0,5.671001785,-1.460993018,-19.84107462,0,0.644642255,-1.930498224,0,0,0,-0.590334572
image_5606.png,0,0,5.671327003,20.37700792,1.950025943,0,-1.848213253,4.264499405,0,0,0,2.024795249
image_5607.png,0,0,5.671600248,1.807642234,18.94560508,0,-3.090457913,-3.26546453,0,0,0,-2.468065997
image_5608.png,0,0,5.672124979,-20.6510348,-14.29820303,0,-1.222226393,1.578604949,0,0,0,-4.380472131
image_5609.png,0,0,5.674476162,-11.4370519,8.325936449,0,4.424242932,1.492725736,0,0,0,-2.42963391
image_5610.png,0,0,5.675675634,-13.68116773,17.77860421,0,3.865562124,2.677569625,0,0,0,-3.04153515
