sensor_image,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
image_5290.png,0,0,5.374466586,17.03759336,11.15353689,0,-0.846415629,-4.631646263,0,0,0,-4.357148079
image_5291.png,0,0,5.374561064,1.44537324,1.183956796,0,-1.212312533,4.049309227,0,0,0,3.581848536
image_5292.png,0,0,5.375922459,22.25382674,9.941851144,0,3.373082639,3.34391239,0,0,0,0.059286142
image_5293.png,0,0,5.376791493,17.90604564,-10.36959554,0,2.843226002,-1.909388563,0,0,0,-3.474047411
image_5294.png,0,0,5.377401312,12.89458872,15.08880959,0,0.615998376,-3.571581296,0,0,0,3.750712822
image_5295.png,0,0,5.377962312,0.427109248,10.24600078,0,0.570847443,2.789675853,0,0,0,-0.206429994
image_5296.png,0,0,5.378257786,-3.487322517,-19.69885771,0,4.616898976,1.158221345,0,0,0,-4.215682674
image_5297.png,0,0,5.378410865,-22.99615699,-3.781826654,0,-0.452083415,1.474425565,0,0,0,1.151329102
image_5298.png,0,0,5.378535661,1.005643846,21.46630048,0,1.998132019,-0.929657103,0,0,0,1.232647294
image_5299.png,0,0,5.378827242,-16.88247758,6.295719678,0,-3.15165292,-0.456306776,0,0,0,2.531793474
image_5300.png,0,0,5.378913616,-21.29314,1.843233992,0,0.563824386,-1.95651773,0,0,0,-3.332088128
image_5301.png,0,0,5.378922384,7.316882889,12.36217478,0,4.19821307,2.703334966,0,0,0,-2.023482399
image_5302.png,0,0,5.379031205,7.097075803,14.35472571,0,-1.433601468,-4.14359035,0,0,0,0.353378448
image_5303.png,0,0,5.379204737,15.42890016,10.51522315,0,3.688918885,0.999213681,0,0,0,-3.008992596
image_5304.png,0,0,5.38057371,4.111136169,8.526367883,0,-0.678408994,4.347596165,0,0,0,-3.591000237
image_5305.png,0,0,5.380969056,16.14632255,2.593998634,0,2.319604714,-3.647915134,0,0,0,-4.037524334
image_5306.png,0,0,5.382266207,10.30290375,-15.35045681,0,-0.879272208,0.210492833,0,0,0,1.742652376
image_5307.png,0,0,5.386484912,-9.098247807,8.667572842,0,2.399037813,-1.081544361,0,0,0,-2.832519974
image_5308.png,0,0,5.388584818,10.29171635,6.305887452,0,0.762895663,-1.038114331,0,0,0,2.276039243
image_5309.png,0,0,5.389955232,-1.254929872,-14.40338861,0,4.540914757,2.005531707,0,0,0,-4.720719037
image_5310.png,0,0,5.39128951,-23.39820594,-4.567927587,0,4.018322686,-2.361087644,0,0,0,-2.257552124
image_5311.png,0,0,5.391958065,7.092345049,8.573670459,0,-1.637453246,3.039847448,0,0,0,2.767792858
image_5312.png,0,0,5.393589629,16.1787601,-1.582064196,0,1.671607718,2.084105765,0,0,0,1.865129254
image_5313.png,0,0,5.39605764,-6.343558343,-7.554435771,0,-3.209942554,0.702992597,0,0,0,1.810058365
image_5314.png,0,0,5.39731008,-20.24391834,-10.83408659,0,-3.590076058,-0.436088726,0,0,0,-3.606882834
image_5315.png,0,0,5.398605542,1.965075956,-9.159917934,0,0.75447868,2.741413751,0,0,0,-0.96358251
image_5316.png,0,0,5.399146547,-15.00148426,-6.420945148,0,-0.938797253,-2.090520463,0,0,0,3.030171969
image_5317.png,0,0,5.401029999,-1.908850565,-17.24491352,0,-3.241874806,-3.247315502,0,0,0,-0.964384221
image_5318.png,0,0,5.401688171,-5.759574573,-19.20801331,0,1.780558582,3.782085556,0,0,0,-2.353957369
image_5319.png,0,0,5.401764851,1.123664684,8.767281924,0,-0.996122772,-2.579023141,0,0,0,-2.944711123
image_5320.png,0,0,5.403080332,4.803513431,1.11438922,0,-2.359294327,0.970853183,0,0,0,4.46551992
image_5321.png,0,0,5.40391885,-3.240489544,-10.57023254,0,3.611296238,2.701090189,0,0,0,-0.332338288
image_5322.png,0,0,5.40424939,-5.244047671,22.51738709,0,-0.757831927,-0.505260072,0,0,0,0.551215561
image_5323.png,0,0,5.406103674,-1.209808932,-6.074544844,0,4.26263336,-0.50614465,0,0,0,-4.972966126
image_5324.png,0,0,5.407388746,-1.858823469,13.49806619,0,-1.575718169,-0.938112457,0,0,0,1.672440324
image_5325.png,0,0,5.407843486,12.69310435,-1.646517722,0,1.7035786,0.044348879,0,0,0,0.603653208
image_5326.png,0,0,5.409051839,-6.884880179,-21.72882253,0,3.36087666,0.623035936,0,0,0,-3.755619585
image_5327.png,0,0,5.409626505,7.850033875,-5.065204236,0,-2.361659125,2.460744048,0,0,0,-2.828901647
image_5328.png,0,0,5.411231138,5.458579378,-1.934425815,0,0.799068086,4.131029964,0,0,0,1.427883519
image_5329.png,0,0,5.412289622,11.05450717,-14.93099956,0,1.058060364,4.277408006,0,0,0,1.852640524
image_5330.png,0,0,5.412355807,-1.676426267,5.347438548,0,-0.267596381,-3.727575435,0,0,0,0.657505892
image_5331.png,0,0,5.414852162,0.278834996,-20.25779972,0,-1.254516798,2.824944757,0,0,0,-1.531356669
image_5332.png,0,0,5.414863567,-2.64819574,23.96011638,0,2.659807895,-3.658546821,0,0,0,0.234571151
image_5333.png,0,0,5.415165512,-16.79179033,0.786259993,0,-4.30947317,1.678284561,0,0,0,-4.914325413
image_5334.png,0,0,5.417642794,1.977984136,23.22491622,0,2.262934013,3.911977177,0,0,0,-2.001493995
image_5335.png,0,0,5.418614883,-6.299511433,-1.989338357,0,-2.112809169,-0.416322262,0,0,0,-4.293789741
image_5336.png,0,0,5.419647455,1.334176927,-17.39444096,0,-0.743796329,-3.472761971,0,0,0,1.545202733
image_5337.png,0,0,5.423335235,20.1567516,9.761637215,0,1.342593398,4.378576023,0,0,0,-2.978964709
image_5338.png,0,0,5.423480137,-18.22541027,12.51344151,0,3.719179526,-0.528608469,0,0,0,1.469696299
image_5339.png,0,0,5.423725615,-9.180538459,-12.20562263,0,-0.682905668,-2.294745026,0,0,0,-3.1864245
image_5340.png,0,0,5.426655459,-8.888284262,-3.00786944,0,-3.323204231,0.908183977,0,0,0,-3.300272658
image_5341.png,0,0,5.429448357,7.158852449,12.60435686,0,-1.851237606,-0.115369498,0,0,0,0.381141886
image_5342.png,0,0,5.43008801,-0.149809778,-21.84849944,0,3.056208005,-0.380970185,0,0,0,4.789391731
image_5343.png,0,0,5.430822172,-14.64757868,-11.96330867,0,1.538617874,1.214616932,0,0,0,1.585683956
image_5344.png,0,0,5.430900532,16.03843077,-14.83299821,0,0.410437448,-2.452588793,0,0,0,2.928923824
image_5345.png,0,0,5.431053729,-10.9178832,14.88551416,0,-0.809324524,-1.166032546,0,0,0,1.860840551
image_5346.png,0,0,5.432698951,6.137968312,-22.5711774,0,-4.85699889,0.022534885,0,0,0,1.618953335
image_5347.png,0,0,5.432824593,1.13028211,-12.4779114,0,-3.477579534,-3.024814731,0,0,0,2.769783813
image_5348.png,0,0,5.432902952,-10.62970072,10.80329192,0,-0.614472662,-2.761800962,0,0,0,2.718011426
image_5349.png,0,0,5.43547874,12.76158902,-3.700097849,0,-2.11511642,-1.356242128,0,0,0,-0.408157153
image_5350.png,0,0,5.435537114,-6.551626858,5.458630422,0,-1.23567796,0.712362673,0,0,0,-4.757119329
image_5351.png,0,0,5.43676599,14.49001218,14.71917253,0,1.39952412,2.583916441,0,0,0,0.332629319
image_5352.png,0,0,5.438351905,-6.726405563,-22.76814014,0,1.497784664,2.944339049,0,0,0,0.582392056
image_5353.png,0,0,5.438878074,12.9053561,3.126968516,0,-4.197518002,-1.663557579,0,0,0,4.919229678
image_5354.png,0,0,5.439689092,-9.027579242,22.87337241,0,-2.855429853,1.776175706,0,0,0,-3.463695274
image_5355.png,0,0,5.440381473,-7.069297145,-10.66608487,0,-3.105067563,-0.056597032,0,0,0,-0.38303928
image_5356.png,0,0,5.441917426,-1.011324852,22.2004249,0,-0.772430996,1.714356503,0,0,0,-1.778140854
image_5357.png,0,0,5.442052303,8.209210776,19.31521072,0,-0.852506812,-4.007806132,0,0,0,1.088730363
image_5358.png,0,0,5.446342386,1.366841893,-0.139150572,0,1.521133243,-2.808208399,0,0,0,-3.069111927
image_5359.png,0,0,5.448799018,-10.35443085,-17.99939926,0,-4.307950987,0.982140064,0,0,0,1.285632824
image_5360.png,0,0,5.448971285,16.55079756,11.55838437,0,0.379494039,-0.942327188,0,0,0,-4.184443247
image_5361.png,0,0,5.451016783,0.417285818,-15.43315226,0,-3.534988505,-3.480271855,0,0,0,1.593410166
image_5362.png,0,0,5.451509141,9.538922594,18.06230304,0,3.367858877,-2.625564133,0,0,0,0.043770287
image_5363.png,0,0,5.451617368,-20.54955692,-13.09920956,0,3.261557038,-1.662463136,0,0,0,2.83654578
image_5364.png,0,0,5.451711293,-2.485052926,7.378055591,0,-0.127127256,3.055805732,0,0,0,-3.030162053
image_5365.png,0,0,5.452082196,22.65026363,-8.49454049,0,-0.879160537,-1.392123103,0,0,0,0.606339367
image_5366.png,0,0,5.452757894,21.63347351,-5.682769178,0,2.619845928,-1.751398532,0,0,0,0.56970535
image_5367.png,0,0,5.454215299,-11.38358999,-9.362712879,0,-1.968207517,3.981380704,0,0,0,-0.575549682
image_5368.png,0,0,5.455741994,-13.51369735,12.72132183,0,-0.534209286,-1.290869655,0,0,0,0.550579561
image_5369.png,0,0,5.456047361,18.0681649,5.452052291,0,2.197476872,3.395402614,0,0,0,0.543297776
image_5370.png,0,0,5.456518641,18.80536925,5.577231687,0,-0.719874366,-0.287578399,0,0,0,2.730941345
image_5371.png,0,0,5.45814564,7.753923435,20.53432301,0,-2.007647348,-0.991161145,0,0,0,1.564477399
image_5372.png,0,0,5.45923257,-19.52085456,14.52522321,0,3.335223892,-2.140625146,0,0,0,-2.419271502
image_5373.png,0,0,5.459463093,6.922553624,18.76963694,0,3.918018165,-0.354931679,0,0,0,-3.019730884
image_5374.png,0,0,5.459558266,16.97452813,5.67016874,0,-3.32641691,3.142364738,0,0,0,-4.727787929
image_5375.png,0,0,5.460415177,8.395203193,7.530142241,0,-0.667166612,3.891599527,0,0,0,-1.411906563
image_5376.png,0,0,5.460600891,-0.931394516,-11.79740475,0,0.344716554,-4.344261294,0,0,0,1.590800625
image_5377.png,0,0,5.460709781,13.38090581,7.278124912,0,-0.657423318,-2.570936136,0,0,0,-0.79088153
image_5378.png,0,0,5.461245978,8.161348374,-20.42450425,0,2.343310826,-2.574706487,0,0,0,3.429125821
image_5379.png,0,0,5.461869497,-16.69239915,7.256418887,0,0.890851361,-2.689893045,0,0,0,-3.870042719
image_5380.png,0,0,5.462051516,-1.327892867,21.12208489,0,3.11302545,-3.462565168,0,0,0,-2.989891848
image_5381.png,0,0,5.462813981,23.84675799,4.567854531,0,-3.215283532,-2.575259931,0,0,0,1.111172189
image_5382.png,0,0,5.463193162,16.9088513,-0.069099869,0,3.354595228,3.4810987,0,0,0,2.252273952
image_5383.png,0,0,5.463313225,2.161601797,-24.51991835,0,-2.097474379,-0.888661296,0,0,0,3.615982769
image_5384.png,0,0,5.465050534,-5.244823852,-2.299361747,0,-2.588048789,1.008309385,0,0,0,-1.736174106
image_5385.png,0,0,5.465206035,-15.54882124,0.075015119,0,-1.772351319,2.86460252,0,0,0,0.900386684
image_5386.png,0,0,5.466798403,13.9444555,-4.642352889,0,3.731664587,-0.686357677,0,0,0,-3.156904838
image_5387.png,0,0,5.467003292,-13.40613429,16.52290393,0,-1.703144419,-0.718858805,0,0,0,0.822475291
image_5388.png,0,0,5.467161342,0.846712607,-19.40744413,0,-1.006370418,-1.535702284,0,0,0,-3.894030283
image_5389.png,0,0,5.467171834,0.035289754,21.49036769,0,-1.681620364,-2.302553293,0,0,0,1.803407973
image_5390.png,0,0,5.467275976,-0.484955121,-24.03150556,0,4.420602796,1.832079453,0,0,0,0.192239661
image_5391.png,0,0,5.467660363,-1.079363526,18.32012665,0,3.696372727,1.444658071,0,0,0,4.816066397
image_5392.png,0,0,5.467719577,-7.698112577,9.53119689,0,-1.081418535,4.259590187,0,0,0,1.686576756
image_5393.png,0,0,5.470394478,2.937574752,16.45746444,0,3.817252377,-2.112505018,0,0,0,-3.439190391
image_5394.png,0,0,5.471121281,7.314123919,-2.71317604,0,-3.251347556,-0.971039652,0,0,0,-2.696734525
image_5395.png,0,0,5.472494373,10.43453637,-22.62097392,0,-3.218688989,-1.850789667,0,0,0,-0.865414785
image_5396.png,0,0,5.472787563,7.564635029,9.075732479,0,-2.278310299,-1.932004061,0,0,0,-2.296949596
image_5397.png,0,0,5.472815824,16.94156,-18.61549848,0,-1.830492875,-3.469123204,0,0,0,-2.285978763
image_5398.png,0,0,5.474164356,-0.484177312,12.04074441,0,-3.485045589,0.42741672,0,0,0,4.249483973
image_5399.png,0,0,5.476839927,13.29149283,20.09873698,0,-0.805156149,3.308857214,0,0,0,-2.077776656
image_5400.png,0,0,5.476880679,-21.09766113,-12.87617238,0,-3.211336228,-1.212460451,0,0,0,3.082569288
image_5401.png,0,0,5.47721522,3.684429389,-12.62734943,0,-3.129071573,3.852369533,0,0,0,-4.175681187
image_5402.png,0,0,5.477387061,-18.73371733,6.31079355,0,-3.097324583,-2.298518203,0,0,0,3.295727724
image_5403.png,0,0,5.477740218,7.673772536,4.730265859,0,2.106361323,-2.28990037,0,0,0,-2.521340349
image_5404.png,0,0,5.47783092,11.22621769,1.936900063,0,2.969449667,-3.181550211,0,0,0,0.457908878
image_5405.png,0,0,5.47794953,-1.786006875,-12.31602194,0,-2.646711759,-0.955697668,0,0,0,2.132726404
image_5406.png,0,0,5.478112216,1.616066792,-24.07168428,0,-3.330299794,-3.708035286,0,0,0,0.625635598
image_5407.png,0,0,5.479485702,-13.82471186,10.84639917,0,3.745317468,0.015585829,0,0,0,1.866379469
image_5408.png,0,0,5.481302558,-8.883674708,-1.275533604,0,-3.1509974,-2.911373485,0,0,0,3.028659518
image_5409.png,0,0,5.481947221,-5.898854973,2.366648276,0,-1.702864443,0.046186571,0,0,0,-3.618024901
image_5410.png,0,0,5.481970366,0.758936013,16.26234238,0,1.264026414,4.068215617,0,0,0,-1.079628734
image_5411.png,0,0,5.48265987,-18.61220457,-4.106945849,0,-1.813444275,0.893395422,0,0,0,-3.790868779
image_5412.png,0,0,5.483978003,7.45266298,-23.07346077,0,0.803373505,0.420110968,0,0,0,4.80899385
image_5413.png,0,0,5.485100535,5.911915973,-17.25038792,0,1.117529294,-2.66188798,0,0,0,-4.146929406
image_5414.png,0,0,5.485850705,-21.98928221,2.036538916,0,-0.924612874,3.445793369,0,0,0,-2.760642051
image_5415.png,0,0,5.485970921,11.16846868,-9.696276616,0,-3.502284199,0.600982394,0,0,0,-3.493094094
image_5416.png,0,0,5.486043842,3.536825324,-10.98373361,0,-0.726180933,-2.979065103,0,0,0,-4.231582498
image_5417.png,0,0,5.486617845,13.15928347,-12.65700632,0,-0.621656171,1.053625844,0,0,0,-2.469446983
image_5418.png,0,0,5.487044419,7.986573156,14.80988693,0,-3.985483139,-1.197323889,0,0,0,3.676267861
image_5419.png,0,0,5.489117995,-1.386816732,-3.711678242,0,0.585014284,-0.529000127,0,0,0,2.860050592
image_5420.png,0,0,5.489471642,-0.520495325,0.555637432,0,-2.146722377,4.126715662,0,0,0,-1.040234759
image_5421.png,0,0,5.49006435,-16.95839371,4.887689364,0,-3.305733675,-2.17904825,0,0,0,1.030605351
image_5422.png,0,0,5.49060087,-0.93995032,-21.28749587,0,0.430358862,-4.559517282,0,0,0,0.403129245
image_5423.png,0,0,5.491538304,0.170133921,-21.45955732,0,3.424890813,0.338836249,0,0,0,-0.699856058
image_5424.png,0,0,5.491762421,-19.87848468,-14.37168165,0,1.314822095,4.325405163,0,0,0,-0.905747551
image_5425.png,0,0,5.492580823,-5.551300223,-16.51567309,0,0.319217139,3.263726499,0,0,0,0.929457834
image_5426.png,0,0,5.494833993,-2.542287414,-18.70150185,0,-0.190589723,2.901743206,0,0,0,2.701824314
image_5427.png,0,0,5.496020365,23.49922822,1.164780193,0,2.119453712,1.188396907,0,0,0,4.818265853
image_5428.png,0,0,5.496401641,-15.41944287,12.22590618,0,3.148314463,2.698498796,0,0,0,-4.814461634
image_5429.png,0,0,5.496689757,1.779159496,20.65046771,0,2.039631596,-4.310112669,0,0,0,-3.121713423
image_5430.png,0,0,5.498712788,-7.899474642,8.388570724,0,0.219363791,-4.540340028,0,0,0,2.532221387
image_5431.png,0,0,5.500310967,18.28150426,10.6846103,0,1.292427707,-0.366165458,0,0,0,0.161312201
image_5432.png,0,0,5.500518904,4.316558098,-12.41550284,0,-4.111213739,1.944550955,0,0,0,3.353858008
image_5433.png,0,0,5.501126622,-13.32937119,20.26785147,0,-3.51476577,1.25433298,0,0,0,3.710582372
image_5434.png,0,0,5.503551599,-17.38732994,2.219259166,0,3.947008185,-1.410675559,0,0,0,0.507302592
image_5435.png,0,0,5.504878617,-7.254970751,18.70271454,0,3.375169942,-2.980768788,0,0,0,4.997976874
image_5436.png,0,0,5.505020822,15.53588659,-18.09514135,0,-2.051333932,1.499952976,0,0,0,2.403375163
image_5437.png,0,0,5.505101042,1.214681299,13.28696412,0,-2.387879152,3.482426614,0,0,0,0.105110639
image_5438.png,0,0,5.505763994,5.743426765,0.882175437,0,-2.226022435,-1.908714957,0,0,0,2.944432221
image_5439.png,0,0,5.506476125,12.25282098,-16.6677,0,-1.225095668,3.928905336,0,0,0,-2.174690771
image_5440.png,0,0,5.508091429,8.400525185,5.786526526,0,-1.338666612,-3.601010104,0,0,0,1.756906239
image_5441.png,0,0,5.508288337,-4.201137899,20.67914145,0,-2.115060786,-4.092743535,0,0,0,-1.454876179
image_5442.png,0,0,5.508299367,0.733131706,16.49773238,0,2.884601414,-2.185963427,0,0,0,4.584164121
image_5443.png,0,0,5.508302072,8.135262697,22.90951228,0,0.373835287,-4.247511018,0,0,0,-3.033348069
image_5444.png,0,0,5.508819321,12.34750785,2.954382953,0,2.425688776,-3.105357648,0,0,0,3.23922518
image_5445.png,0,0,5.509946713,-8.297293113,-9.070440366,0,-0.211740197,4.862805893,0,0,0,2.679197599
image_5446.png,0,0,5.510279126,-11.04840233,5.556344063,0,-1.256188226,2.496589392,0,0,0,-3.429786317
image_5447.png,0,0,5.511317959,-1.413749257,23.26373146,0,-0.119635107,-3.84038602,0,0,0,4.069197047
image_5448.png,0,0,5.511634646,12.42667418,19.67324772,0,4.874661171,-0.877247579,0,0,0,-2.333591887
image_5449.png,0,0,5.511916416,-5.010490982,-8.42219735,0,-1.254359318,1.329101625,0,0,0,2.238026984
image_5450.png,0,0,5.512878192,-8.738818671,-4.72614225,0,0.829695775,0.395052557,0,0,0,-1.766902853
image_5451.png,0,0,5.513144105,5.06193894,-5.305995517,0,-0.962062538,3.630236278,0,0,0,-0.236980294
image_5452.png,0,0,5.514038248,-14.69329322,10.34236952,0,1.317041801,3.770681668,0,0,0,2.27609342
image_5453.png,0,0,5.516254486,-19.67747689,-0.195296089,0,3.034379062,-3.847381032,0,0,0,-1.286747529
image_5454.png,0,0,5.516680445,-10.42566948,17.26386538,0,1.37908856,-2.60638181,0,0,0,-4.200861876
image_5455.png,0,0,5.517658574,10.5855518,-10.29289767,0,-0.270285351,4.287383956,0,0,0,-3.733186861
image_5456.png,0,0,5.51818747,20.82393686,3.984651452,0,0.364761865,1.636284564,0,0,0,-1.719233112
image_5457.png,0,0,5.521410457,0.269796023,-10.230933,0,2.559787849,-3.585781573,0,0,0,4.634091511
image_5458.png,0,0,5.522008455,-15.2404112,-12.15835159,0,0.544366486,3.956368135,0,0,0,2.109989151
image_5459.png,0,0,5.523543301,14.1720578,-4.614189987,0,-0.217568347,-4.660993938,0,0,0,-1.5665484
image_5460.png,0,0,5.524114283,-11.27575184,-6.479625732,0,3.283138146,-1.921023385,0,0,0,-2.684560652
image_5461.png,0,0,5.52425315,-5.715392777,-23.61472405,0,-0.62433322,2.64907244,0,0,0,-2.403923845
image_5462.png,0,0,5.52501299,-6.730580055,4.13335573,0,1.294172075,4.519236374,0,0,0,-3.847233475
image_5463.png,0,0,5.525728798,12.22049636,-5.166799225,0,0.332074704,0.244836099,0,0,0,3.118850513
image_5464.png,0,0,5.528218528,-2.934641048,10.6838146,0,-3.800907531,-0.087825902,0,0,0,2.594055744
image_5465.png,0,0,5.529203229,4.832046184,6.33761715,0,3.314880558,0.307446881,0,0,0,-0.157288152
image_5466.png,0,0,5.530152624,17.97021549,13.82694988,0,2.527732447,2.407671683,0,0,0,-2.9397267
image_5467.png,0,0,5.531291258,5.69191012,17.37980098,0,-2.818564325,-2.158479404,0,0,0,3.692718915
image_5468.png,0,0,5.531591821,18.44212192,-8.200974443,0,-3.522390294,-1.761157509,0,0,0,1.61860804
image_5469.png,0,0,5.531976739,-24.67121765,1.420758612,0,3.270673585,-0.602433957,0,0,0,1.885472974
image_5470.png,0,0,5.532493686,-1.93807427,11.618425,0,-0.989247557,1.275038,0,0,0,-1.937942926
image_5471.png,0,0,5.533334923,-0.557780473,5.550262181,0,4.573370407,0.84469853,0,0,0,-0.737742531
image_5472.png,0,0,5.535620428,3.486050132,-22.32371255,0,-2.442046379,2.698361895,0,0,0,-2.258487349
image_5473.png,0,0,5.536195991,-2.171854883,8.187037999,0,-0.525783204,-2.935429165,0,0,0,1.75745629
image_5474.png,0,0,5.536591585,2.207464723,22.10532311,0,-0.499094163,-0.274472621,0,0,0,-1.56234347
image_5475.png,0,0,5.538542311,-20.13746492,7.920770475,0,-2.617026945,-2.078453709,0,0,0,1.2027414
image_5476.png,0,0,5.539425752,10.36171422,22.59775117,0,-1.108768123,-0.972230283,0,0,0,-1.151926787
image_5477.png,0,0,5.539978244,-11.1753536,-0.839533894,0,2.561542243,-3.444640413,0,0,0,-0.127602006
image_5478.png,0,0,5.540446689,7.372059837,1.579172744,0,4.05773332,2.558939862,0,0,0,0.608537684
image_5479.png,0,0,5.541725392,1.066737714,-15.16108561,0,-1.272262051,-0.162957233,0,0,0,-1.417425274
image_5480.png,0,0,5.542230632,-2.797865451,-14.91997438,0,-4.051369671,0.539063299,0,0,0,-4.979884345
image_5481.png,0,0,5.54236111,-0.315235207,-11.13304558,0,-3.380318455,2.394182014,0,0,0,-3.392745201
image_5482.png,0,0,5.542407454,-8.247866842,-14.75368787,0,1.161262981,-2.132396117,0,0,0,2.640608201
image_5483.png,0,0,5.543283761,15.09802834,0.95688316,0,2.57881909,-3.053399619,0,0,0,-4.862342903
image_5484.png,0,0,5.543429091,12.14055589,21.74479869,0,-1.416196731,-4.779330462,0,0,0,-0.688771094
image_5485.png,0,0,5.546044551,6.332527149,-0.698978485,0,3.499435638,1.36026062,0,0,0,-0.938608082
image_5486.png,0,0,5.547350702,1.898372012,-4.264685432,0,-0.796150213,-2.376449384,0,0,0,2.335531006
image_5487.png,0,0,5.548007424,-17.82432015,-2.496799774,0,-1.190143825,-1.819747619,0,0,0,1.730807648
image_5488.png,0,0,5.548217697,-14.62508609,18.96808755,0,-2.22823533,-1.852746298,0,0,0,2.526261813
image_5489.png,0,0,5.548261089,-7.773917523,21.33989233,0,-3.162554191,-1.982951733,0,0,0,-0.623922058
image_5490.png,0,0,5.548450886,3.010374635,8.811737633,0,-0.580122038,-0.004513361,0,0,0,1.401495621
image_5491.png,0,0,5.549829169,14.81483271,-9.603052435,0,0.791093114,4.12903242,0,0,0,4.669548847
image_5492.png,0,0,5.55075703,15.14949735,-14.90565659,0,-0.028542866,0.052503844,0,0,0,1.199764556
image_5493.png,0,0,5.550876721,2.853494824,-21.68279659,0,2.975107532,-2.526398002,0,0,0,-1.931874461
image_5494.png,0,0,5.551650992,0.957451947,16.6213373,0,-3.947545475,1.243230688,0,0,0,1.336789622
image_5495.png,0,0,5.552104892,7.504680017,7.370560108,0,0.036839831,-2.168385691,0,0,0,-0.294909614
image_5496.png,0,0,5.552674957,-15.62112334,-1.543832387,0,-4.560078407,0.348413305,0,0,0,1.887719373
image_5497.png,0,0,5.55392542,2.835887971,-20.02804876,0,3.297356579,-2.646467003,0,0,0,3.476728828
image_5498.png,0,0,5.554116875,8.593049027,-14.11716025,0,-0.415406635,1.116931472,0,0,0,4.873714574
image_5499.png,0,0,5.55494892,-19.69858956,-6.87856279,0,0.894046454,-3.636185353,0,0,0,-1.788224398
image_5500.png,0,0,5.555971471,-9.694306788,5.279129487,0,-0.650308169,-3.677266291,0,0,0,-2.756539469
image_5501.png,0,0,5.558021069,-7.012038617,3.496350277,0,-1.006071548,-1.029219145,0,0,0,-1.822185857
image_5502.png,0,0,5.558200794,-3.189242971,4.044877915,0,-0.422991822,-0.270756849,0,0,0,1.276751575
image_5503.png,0,0,5.558204644,10.37471048,18.53702541,0,2.009064243,3.220445872,0,0,0,-4.141221231
image_5504.png,0,0,5.558995579,14.48662065,-4.886453611,0,2.865627236,0.835655892,0,0,0,-1.291018724
image_5505.png,0,0,5.559677512,-8.826108041,20.38808108,0,-2.83639643,-0.441955116,0,0,0,-0.817456804
image_5506.png,0,0,5.561822196,-15.28333251,-0.546323813,0,1.510448258,2.539375718,0,0,0,1.593578055
image_5507.png,0,0,5.562320544,-22.86689355,1.769457509,0,-2.496050353,-2.176258066,0,0,0,2.117436435
image_5508.png,0,0,5.562345286,-18.78086088,-8.986757448,0,-2.892968287,2.521949103,0,0,0,-0.866324518
image_5509.png,0,0,5.564684792,-23.78605694,-6.327791549,0,0.393283967,-1.474189312,0,0,0,-4.211075353
image_5510.png,0,0,5.566279902,-5.550975609,-9.094645466,0,3.866212639,1.951571618,0,0,0,1.323787405
image_5511.png,0,0,5.566584453,5.096867294,4.120131056,0,3.24358091,-0.737527228,0,0,0,-0.674023855
image_5512.png,0,0,5.567600646,6.236463156,-18.28775073,0,-3.384606405,0.937722108,0,0,0,-3.597363263
image_5513.png,0,0,5.569356291,-11.93581908,10.45301409,0,-4.149475415,1.829583392,0,0,0,4.755390146
image_5514.png,0,0,5.570634283,21.30857722,12.85652639,0,-0.124464351,4.766764419,0,0,0,2.491452542
image_5515.png,0,0,5.570971166,18.14360373,-15.5716804,0,0.640278935,-2.042488218,0,0,0,-0.946642336
image_5516.png,0,0,5.571871029,-16.01497425,3.55750149,0,2.55094482,3.672146113,0,0,0,3.687778964
image_5517.png,0,0,5.574925756,-15.56240322,-17.78383258,0,-1.474699904,4.018120512,0,0,0,4.978878856
image_5518.png,0,0,5.576274366,1.081550432,3.094325483,0,2.002243866,-2.565264085,0,0,0,-2.091189657
image_5519.png,0,0,5.576663425,-2.867306039,10.05248453,0,-0.759874795,3.333227166,0,0,0,-4.278879625
image_5520.png,0,0,5.576697203,10.37431287,18.19928931,0,-1.19513242,-3.760117027,0,0,0,-1.273328485
image_5521.png,0,0,5.579045513,-17.80789254,1.017453586,0,-3.638985722,1.896639696,0,0,0,-2.593788993
image_5522.png,0,0,5.580399918,2.856662579,-13.06911405,0,-0.825246231,3.091587387,0,0,0,4.50617822
image_5523.png,0,0,5.581466672,-9.163077197,-0.408471938,0,2.143228611,2.426336804,0,0,0,2.303247291
image_5524.png,0,0,5.581642874,-2.148426721,-7.384121983,0,3.053951436,1.413951792,0,0,0,2.380493627
image_5525.png,0,0,5.581818383,17.99869075,-13.63181751,0,-0.249143489,1.823359239,0,0,0,3.250095744
image_5526.png,0,0,5.585270672,13.44030003,-13.89284597,0,-0.405034533,0.665076763,0,0,0,-3.035664159
image_5527.png,0,0,5.585548154,0.442835549,-8.54489248,0,4.246017113,1.212469731,0,0,0,-2.030832713
image_5528.png,0,0,5.58670002,-21.36184338,4.187207512,0,2.149769216,-0.734768582,0,0,0,0.757762568
image_5529.png,0,0,5.587398231,-13.54202956,-4.702458246,0,-0.630389066,2.27373409,0,0,0,3.55152537
image_5530.png,0,0,5.588339594,-0.588132236,-3.224807948,0,2.069440493,0.196606495,0,0,0,-4.619554042
image_5531.png,0,0,5.5892647,10.10916783,-19.09501725,0,-3.588180761,2.541249913,0,0,0,0.864078473
